transaction_id,customer_id,order_date,price,quantity,discount,location,total_amount
TXN_992858,STD_172100123,2025-03-21T20:37:14.338+07:00,1782.75,10,0.19,Ho Chi Minh,14440.275
TXN_957584,STD_172100123,2024-05-09T23:54:00.615+07:00,1782.96,8,0.04,Ho Chi Minh,13693.132
TXN_384223,STD_172100123,2024-04-15T21:17:54.626+07:00,1751.46,10,0.16,Hanoi,14712.265
TXN_115266,STD_172100123,2024-12-30T19:03:33.820+07:00,1976.51,8,0.07,Da Nang,14705.234
TXN_898268,STD_172100123,2024-04-30T19:34:26.287+07:00,1526.47,10,0.09,Can Tho,13890.876
TXN_883110,STD_172100123,2024-04-14T22:24:56.326+07:00,1620.37,10,0.09,Da Nang,14745.366
TXN_928225,STD_172100123,2024-06-12T22:06:01.457+07:00,1717.4,10,0.14,Ho Chi Minh,14769.641
TXN_777115,STD_172100123,2024-05-27T13:20:13.705+07:00,1682.27,10,0.12,Da Nang,14803.976
TXN_359649,STD_172100123,2025-02-05T03:42:26.778+07:00,1822.72,9,0.11,Da Nang,14599.987
TXN_768925,STD_172100123,2024-04-16T20:10:59.269+07:00,1921.17,8,0.08,Ho Chi Minh,14139.812
TXN_318410,STD_172100123,2024-06-06T19:57:04.515+07:00,1986.61,9,0.18,Can Tho,14661.182
TXN_357075,STD_172100123,2024-09-28T21:56:36.627+07:00,1964.23,9,0.19,Ho Chi Minh,14319.237
TXN_615509,STD_172100123,2024-07-10T09:21:57.821+07:00,1583.84,10,0.07,Hanoi,14729.712
TXN_339225,STD_172100123,2024-09-23T08:35:02.826+07:00,1842.56,9,0.15,Ho Chi Minh,14095.585
TXN_307819,STD_172100123,2025-04-04T16:55:53.841+07:00,1565.59,9,0.04,Da Nang,13526.697
TXN_981943,STD_172100123,2024-04-12T12:15:35.260+07:00,1772.01,9,0.13,Hanoi,13874.838
TXN_730666,STD_172100123,2025-01-30T20:34:46.318+07:00,1956.55,8,0.05,Hanoi,14869.78
TXN_691394,STD_172100123,2024-08-09T02:53:05.471+07:00,1659.75,9,0.03,Can Tho,14489.618
TXN_752471,STD_172100123,2024-05-14T14:47:28.496+07:00,1572.13,10,0.07,Can Tho,14620.809
TXN_302507,STD_172100123,2025-03-14T08:11:18.557+07:00,1840.66,9,0.1,Hai Phong,14909.345
TXN_514640,STD_172100123,2024-07-08T06:41:13.596+07:00,1680.47,10,0.18,Hanoi,13779.854
TXN_720359,STD_172100123,2024-09-06T14:51:49.688+07:00,1448.28,10,0.05,Ho Chi Minh,13758.66
TXN_586233,STD_172100123,2024-09-13T11:55:56.503+07:00,1384.14,10,0.01,Can Tho,13702.986
TXN_517058,STD_172100123,2024-07-05T13:44:44.524+07:00,1591.25,10,0.12,Ho Chi Minh,14003.0
TXN_379967,STD_172100123,2024-06-09T06:37:48.771+07:00,1976.44,9,0.17,Ho Chi Minh,14764.006
TXN_684586,STD_172100123,2024-04-24T21:39:30.818+07:00,1846.18,10,0.2,Hanoi,14769.44
TXN_375250,STD_172100123,2025-04-05T04:18:00.278+07:00,1817.18,10,0.25,Da Nang,13628.851
TXN_817789,STD_172100123,2025-03-11T19:44:17.501+07:00,1728.47,10,0.15,Can Tho,14691.995
TXN_888044,STD_172100123,2024-12-27T16:39:50.514+07:00,1893.5,9,0.19,Can Tho,13803.615
TXN_193341,STD_172100123,2024-11-13T18:19:15.552+07:00,1828.02,9,0.1,Hanoi,14806.961
TXN_882850,STD_172100123,2024-11-05T19:52:02.612+07:00,1988.02,8,0.11,Can Tho,14154.702
TXN_962919,STD_172100123,2024-06-18T14:23:39.615+07:00,1829.84,8,0.05,Hai Phong,13906.783
TXN_543831,STD_172100123,2024-04-11T23:56:08.267+07:00,1576.73,10,0.1,Hanoi,14190.569
TXN_826575,STD_172100123,2024-05-27T05:47:02.688+07:00,1947.59,8,0.1,Ho Chi Minh,14022.647
TXN_597316,STD_172100123,2024-04-29T22:20:31.737+07:00,1484.18,10,0.02,Hai Phong,14544.965
TXN_931350,STD_172100123,2025-03-15T09:14:53.782+07:00,1933.78,10,0.3,Hanoi,13536.46
TXN_141989,STD_172100123,2025-02-10T03:57:28.335+07:00,1993.74,8,0.1,Da Nang,14354.928
TXN_624335,STD_172100123,2024-08-17T01:41:54.372+07:00,1985.29,9,0.18,Hanoi,14651.439
TXN_118979,STD_172100123,2024-04-30T22:48:16.623+07:00,1628.3,10,0.11,Hai Phong,14491.87
TXN_312553,STD_172100123,2024-06-21T01:44:41.633+07:00,1685.43,9,0.07,Hanoi,14107.05
TXN_933845,STD_172100123,2025-02-21T21:34:48.266+07:00,1731.65,9,0.1,Can Tho,14026.365
TXN_163884,STD_172100123,2024-12-05T23:33:59.283+07:00,1986.79,7,0.02,Can Tho,13629.38
TXN_951700,STD_172100123,2025-03-27T10:43:45.501+07:00,1691.76,9,0.05,Da Nang,14464.548
TXN_421810,STD_172100123,2025-03-20T19:40:59.508+07:00,1832.98,8,0.01,Can Tho,14517.201
TXN_434054,STD_172100123,2024-05-12T23:27:25.586+07:00,1901.86,10,0.25,Hai Phong,14263.949
TXN_664891,STD_172100123,2024-05-03T23:31:38.781+07:00,1906.56,9,0.2,Ho Chi Minh,13727.233
TXN_704471,STD_172100123,2024-12-26T20:45:28.904+07:00,1647.03,9,0.06,Hanoi,13933.874
TXN_988581,STD_172100123,2024-09-02T08:12:51.907+07:00,1953.59,8,0.05,Can Tho,14847.283
TXN_874872,STD_172100123,2024-10-23T05:12:50.259+07:00,1684.71,10,0.17,Hai Phong,13983.093
TXN_400533,STD_172100123,2024-12-01T11:14:30.432+07:00,1703.62,10,0.14,Can Tho,14651.132
TXN_861316,STD_172100123,2024-05-10T13:57:05.581+07:00,1994.72,8,0.12,Hanoi,14042.828
TXN_494841,STD_172100123,2024-07-22T10:07:24.732+07:00,1674.25,9,0.1,Hanoi,13561.425
TXN_222253,STD_172100123,2025-03-28T15:12:24.873+07:00,1806.2,8,0.01,Hanoi,14305.104
TXN_863748,STD_172100123,2024-12-26T10:40:15.382+07:00,1780.44,10,0.18,Can Tho,14599.606
TXN_131566,STD_172100123,2024-11-25T15:48:10.468+07:00,1580.07,10,0.13,Ho Chi Minh,13746.608
TXN_254270,STD_172100123,2025-02-08T11:24:31.517+07:00,1712.91,10,0.17,Ho Chi Minh,14217.152
TXN_551202,STD_172100123,2024-12-03T14:49:58.565+07:00,1805.63,9,0.13,Ho Chi Minh,14138.083
TXN_319088,STD_172100123,2024-10-01T08:33:50.596+07:00,1509.05,10,0.08,Da Nang,13883.26
TXN_780500,STD_172100123,2025-01-25T22:46:24.635+07:00,1684.44,10,0.12,Hanoi,14823.07
TXN_171617,STD_172100123,2024-11-11T13:51:56.802+07:00,1922.05,9,0.2,Da Nang,13838.761
TXN_654190,STD_172100123,2024-04-27T15:52:09.300+07:00,1699.68,9,0.09,Hai Phong,13920.379
TXN_616740,STD_172100123,2024-09-19T05:18:48.333+07:00,1971.2,9,0.24,Hai Phong,13483.007
TXN_260916,STD_172100123,2024-11-02T06:29:23.343+07:00,1892.72,8,0.06,Ho Chi Minh,14233.254
TXN_451061,STD_172100123,2025-02-28T06:33:05.559+07:00,1812.94,10,0.24,Ho Chi Minh,13778.343
TXN_671409,STD_172100123,2025-03-23T04:13:19.667+07:00,1938.16,8,0.06,Hanoi,14574.964
TXN_440640,STD_172100123,2025-01-18T08:49:56.345+07:00,1652.36,9,0.04,Can Tho,14276.391
TXN_364922,STD_172100123,2025-02-08T05:00:58.602+07:00,1771.61,10,0.2,Da Nang,14172.88
TXN_291603,STD_172100123,2025-03-26T08:40:10.828+07:00,1991.1,8,0.15,Ho Chi Minh,13539.48
TXN_610863,STD_172100123,2024-11-09T06:52:55.275+07:00,1494.15,10,0.04,Hai Phong,14343.84
TXN_125507,STD_172100123,2024-07-18T15:52:56.529+07:00,1487.06,10,0.04,Da Nang,14275.776
TXN_703172,STD_172100123,2024-04-14T15:49:51.606+07:00,1716.35,9,0.11,Hanoi,13747.963
TXN_387331,STD_172100123,2024-05-10T00:02:30.487+07:00,1890.28,8,0.07,Hai Phong,14063.684
TXN_679069,STD_172100123,2024-12-09T21:24:00.628+07:00,1821.8,8,0.06,Da Nang,13699.937
TXN_344117,STD_172100123,2024-04-17T17:03:57.631+07:00,1621.28,9,0.04,Hanoi,14007.859
TXN_711360,STD_172100123,2024-06-19T06:38:47.859+07:00,1420.86,10,0.02,Ho Chi Minh,13924.428
TXN_883348,STD_172100123,2024-11-01T14:11:36.477+07:00,1732.99,9,0.12,Hai Phong,13725.281
TXN_121635,STD_172100123,2025-02-22T16:03:37.629+07:00,1776.48,9,0.1,Da Nang,14389.488
TXN_445414,STD_172100123,2025-03-19T23:47:28.746+07:00,1911.11,10,0.23,Hai Phong,14715.546
TXN_761471,STD_172100123,2024-12-07T04:52:09.780+07:00,1726.77,10,0.14,Ho Chi Minh,14850.222
TXN_231070,STD_172100123,2025-02-03T19:20:31.788+07:00,1940.45,9,0.15,Can Tho,14844.442
TXN_285516,STD_172100123,2025-02-13T17:04:16.930+07:00,1913.63,9,0.14,Ho Chi Minh,14811.496
TXN_630128,STD_172100123,2024-08-01T03:02:11.355+07:00,1791.91,10,0.23,Hai Phong,13797.706
TXN_397586,STD_172100123,2024-04-17T09:40:11.369+07:00,1939.08,9,0.19,Hai Phong,14135.893
TXN_244400,STD_172100123,2024-08-18T23:42:01.469+07:00,1379.29,10,0.01,Hai Phong,13654.972
TXN_233552,STD_172100123,2025-01-26T04:23:17.614+07:00,1938.96,9,0.16,Hanoi,14658.539
TXN_339193,STD_172100123,2024-08-12T09:01:39.701+07:00,1659.14,10,0.15,Hanoi,14102.69
TXN_773038,STD_172100123,2025-01-02T01:10:04.778+07:00,1954.87,9,0.17,Hanoi,14602.879
TXN_768177,STD_172100123,2024-12-06T23:41:50.813+07:00,1705.17,10,0.13,Da Nang,14834.98
TXN_413996,STD_172100123,2024-07-23T01:11:37.924+07:00,1732.04,9,0.05,Can Tho,14808.942
TXN_318926,STD_172100123,2024-06-20T12:46:59.426+07:00,1740.78,9,0.12,Ho Chi Minh,13786.978
TXN_723280,STD_172100123,2024-05-25T14:14:12.454+07:00,1968.76,7,0.01,Da Nang,13643.507
TXN_833075,STD_172100123,2025-03-24T23:47:20.624+07:00,1954.97,9,0.2,Da Nang,14075.784
TXN_127130,STD_172100123,2024-08-17T08:54:04.699+07:00,1537.66,10,0.1,Hai Phong,13838.94
TXN_170193,STD_172100123,2024-09-03T11:02:37.746+07:00,1819.17,9,0.1,Ho Chi Minh,14735.277
TXN_708111,STD_172100123,2025-01-23T12:22:04.303+07:00,1403.68,10,0.02,Da Nang,13756.065
TXN_888962,STD_172100123,2024-07-09T15:13:40.338+07:00,1603.21,9,0.0,Ho Chi Minh,14428.89
TXN_909846,STD_172100123,2024-07-07T16:31:11.527+07:00,1851.63,9,0.14,Ho Chi Minh,14331.616
TXN_926522,STD_172100123,2024-11-26T21:13:36.611+07:00,1667.05,9,0.03,Ho Chi Minh,14553.347
TXN_126615,STD_172100123,2024-07-15T19:53:08.759+07:00,1971.66,7,0.02,Da Nang,13525.588
TXN_143641,STD_172100123,2024-08-19T05:08:34.264+07:00,1896.06,10,0.23,Hai Phong,14599.663
TXN_863855,STD_172100123,2025-03-17T21:02:26.621+07:00,1897.5,9,0.17,Can Tho,14174.325
TXN_572522,STD_172100123,2025-01-08T02:46:09.343+07:00,1927.97,10,0.25,Hanoi,14459.774
TXN_631273,STD_172100123,2024-07-30T10:02:38.357+07:00,1735.21,9,0.09,Hanoi,14211.369
TXN_837808,STD_172100123,2024-05-13T08:34:12.388+07:00,1984.78,8,0.12,Hanoi,13972.852
TXN_125990,STD_172100123,2024-12-09T03:54:29.528+07:00,1683.31,10,0.12,Hanoi,14813.129
TXN_825223,STD_172100123,2025-03-11T16:21:37.613+07:00,1683.74,10,0.14,Ho Chi Minh,14480.165
TXN_855195,STD_172100123,2025-03-28T00:17:27.616+07:00,1540.89,9,0.01,Can Tho,13729.33
TXN_617425,STD_172100123,2024-05-31T00:31:54.618+07:00,1853.5,8,0.0,Ho Chi Minh,14828.0
TXN_195495,STD_172100123,2024-11-04T20:01:57.813+07:00,1504.15,10,0.05,Da Nang,14289.425
TXN_831327,STD_172100123,2024-08-12T07:52:02.450+07:00,1513.32,10,0.05,Ho Chi Minh,14376.539
TXN_855767,STD_172100123,2024-06-24T02:08:57.488+07:00,1479.46,10,0.05,Da Nang,14054.869
TXN_587000,STD_172100123,2025-01-13T01:33:59.582+07:00,1834.22,10,0.2,Hanoi,14673.76
TXN_686447,STD_172100123,2024-04-22T03:44:08.686+07:00,1770.67,9,0.14,Hanoi,13704.986
TXN_364664,STD_172100123,2024-09-16T01:13:12.281+07:00,1948.78,9,0.22,Hai Phong,13680.435
TXN_424377,STD_172100123,2025-01-18T07:41:05.313+07:00,1995.1,10,0.28,Ho Chi Minh,14364.721
TXN_482843,STD_172100123,2024-06-16T05:40:22.358+07:00,1931.05,8,0.12,Hai Phong,13594.592
TXN_154710,STD_172100123,2024-04-20T02:29:26.515+07:00,1718.33,9,0.09,Da Nang,14073.122
TXN_222052,STD_172100123,2025-02-20T00:26:57.606+07:00,1910.26,8,0.11,Da Nang,13601.051
TXN_836068,STD_172100123,2025-01-17T19:00:17.711+07:00,1887.82,9,0.2,Da Nang,13592.304
TXN_322290,STD_172100123,2024-12-27T17:17:22.846+07:00,1850.53,8,0.05,Ho Chi Minh,14064.028
TXN_540601,STD_172100123,2024-06-23T15:22:11.493+07:00,1781.32,9,0.14,Da Nang,13787.417
TXN_432616,STD_172100123,2024-11-01T12:27:45.588+07:00,1713.25,9,0.04,Da Nang,14802.4795
TXN_561763,STD_172100123,2024-06-28T07:05:01.695+07:00,1717.05,10,0.18,Da Nang,14079.81
TXN_927711,STD_172100123,2024-04-30T15:33:28.476+07:00,1734.95,9,0.08,Ho Chi Minh,14365.386
TXN_395515,STD_172100123,2024-04-30T07:53:15.520+07:00,1764.49,10,0.21,Hai Phong,13939.472
TXN_864773,STD_172100123,2024-05-04T06:13:28.631+07:00,1904.07,8,0.08,Hanoi,14013.955
TXN_630937,STD_172100123,2024-12-15T08:57:12.313+07:00,1886.62,8,0.09,Hai Phong,13734.593
TXN_534904,STD_172100123,2024-11-15T18:01:27.346+07:00,1849.74,8,0.07,Can Tho,13762.065
TXN_543180,STD_172100123,2025-02-22T18:01:24.388+07:00,1980.22,9,0.23,Ho Chi Minh,13722.925
TXN_816305,STD_172100123,2024-07-10T01:26:49.401+07:00,1899.54,8,0.08,Da Nang,13980.615
TXN_146191,STD_172100123,2025-03-20T02:42:57.416+07:00,1745.89,9,0.14,Da Nang,13513.188
TXN_443023,STD_172100123,2024-05-11T16:45:27.627+07:00,1759.42,8,0.04,Hai Phong,13512.346
TXN_407484,STD_172100123,2024-05-09T16:41:13.826+07:00,1422.83,10,0.05,Da Nang,13516.885
TXN_795910,STD_172100123,2024-08-03T09:25:22.851+07:00,1623.3,9,0.0,Hanoi,14609.7
TXN_888381,STD_172100123,2024-09-15T23:46:41.268+07:00,1655.05,9,0.05,Hanoi,14150.678
TXN_445860,STD_172100123,2024-10-30T16:33:06.387+07:00,1787.55,10,0.24,Da Nang,13585.38
TXN_724232,STD_172100123,2024-10-04T06:22:28.473+07:00,1769.2,9,0.12,Can Tho,14012.063
TXN_255175,STD_172100123,2025-01-02T01:16:14.722+07:00,1604.52,10,0.13,Hanoi,13959.324
TXN_314150,STD_172100123,2024-11-10T15:42:37.740+07:00,1829.7,9,0.17,Da Nang,13667.857
TXN_238276,STD_172100123,2024-09-15T14:07:31.808+07:00,1917.19,9,0.16,Can Tho,14493.956
TXN_358790,STD_172100123,2024-04-28T19:36:59.819+07:00,1853.07,9,0.14,Hai Phong,14342.761
TXN_870932,STD_172100123,2024-09-07T19:56:15.303+07:00,1774.24,9,0.09,Da Nang,14531.025
TXN_360645,STD_172100123,2024-07-26T04:11:57.325+07:00,1678.94,9,0.06,Can Tho,14203.831
TXN_149267,STD_172100123,2025-02-10T08:38:24.565+07:00,1910.72,9,0.14,Hanoi,14788.974
TXN_591341,STD_172100123,2025-03-07T11:31:09.724+07:00,1850.86,8,0.09,Hai Phong,13474.26
TXN_855135,STD_172100123,2024-11-09T21:53:50.603+07:00,1440.04,10,0.06,Hai Phong,13536.376
TXN_269097,STD_172100123,2024-04-18T14:23:09.749+07:00,1571.82,10,0.11,Hai Phong,13989.197
TXN_357403,STD_172100123,2024-08-02T21:51:20.371+07:00,1370.08,10,0.01,Da Nang,13563.792
TXN_774142,STD_172100123,2024-05-01T07:46:12.724+07:00,1587.35,10,0.15,Da Nang,13492.476
TXN_614119,STD_172100123,2025-02-17T05:27:53.863+07:00,1733.58,9,0.08,Hanoi,14354.042
TXN_527506,STD_172100123,2025-03-08T15:43:46.866+07:00,1623.5,10,0.12,Hanoi,14286.8
TXN_691017,STD_172100123,2025-01-11T23:37:58.259+07:00,1902.9,10,0.24,Hanoi,14462.04
TXN_730802,STD_172100123,2025-01-30T13:44:11.260+07:00,1897.22,10,0.25,Ho Chi Minh,14229.149
TXN_362117,STD_172100123,2024-10-01T05:37:21.386+07:00,1853.88,9,0.13,Da Nang,14515.881
TXN_253263,STD_172100123,2025-01-09T05:43:51.451+07:00,1511.66,10,0.04,Ho Chi Minh,14511.937
TXN_670510,STD_172100123,2025-04-06T06:58:52.566+07:00,1592.66,9,0.05,Hai Phong,13617.243
TXN_166546,STD_172100123,2025-04-01T07:37:23.603+07:00,1814.02,9,0.17,Hanoi,13550.729
TXN_736886,STD_172100123,2025-01-10T03:52:20.734+07:00,1790.12,10,0.22,Hai Phong,13962.935
TXN_122676,STD_172100123,2025-03-30T07:10:07.792+07:00,1827.81,9,0.18,Can Tho,13489.238
TXN_131486,STD_172100123,2024-09-28T19:48:11.606+07:00,1566.39,9,0.02,Can Tho,13815.56
TXN_887010,STD_172100123,2024-12-11T20:27:01.820+07:00,1532.04,10,0.03,Hai Phong,14860.789
TXN_887503,STD_172100123,2025-04-05T05:46:47.508+07:00,1687.69,9,0.06,Hanoi,14277.856
TXN_811029,STD_172100123,2024-08-03T15:35:22.701+07:00,1973.38,8,0.11,Hai Phong,14050.466
TXN_501250,STD_172100123,2024-08-02T05:32:39.703+07:00,1777.43,9,0.11,Da Nang,14237.214
TXN_929088,STD_172100123,2024-04-21T04:22:48.775+07:00,1525.34,10,0.09,Ho Chi Minh,13880.593
TXN_805728,STD_172100123,2024-07-21T08:07:31.460+07:00,1894.23,8,0.1,Da Nang,13638.455
TXN_225477,STD_172100123,2024-07-08T00:14:48.661+07:00,1575.38,9,0.05,Hanoi,13469.499
TXN_481794,STD_172100123,2024-09-13T16:06:43.827+07:00,1533.05,10,0.03,Da Nang,14870.585
TXN_480448,STD_172100123,2024-04-23T22:29:07.886+07:00,1921.83,8,0.05,Can Tho,14605.907
TXN_355206,STD_172100123,2025-04-01T12:08:22.429+07:00,1655.23,10,0.13,Ho Chi Minh,14400.502
TXN_821707,STD_172100123,2024-11-27T22:36:20.466+07:00,1780.53,8,0.05,Hanoi,13532.028
TXN_652002,STD_172100123,2024-04-30T17:01:29.486+07:00,1670.2,9,0.08,Can Tho,13829.256
TXN_691798,STD_172100123,2025-02-28T10:31:03.591+07:00,1712.07,10,0.17,Ho Chi Minh,14210.18
TXN_811515,STD_172100123,2025-02-10T11:06:08.752+07:00,1579.92,10,0.12,Ho Chi Minh,13903.296
TXN_553005,STD_172100123,2024-11-03T21:26:40.807+07:00,1389.05,10,0.01,Hanoi,13751.595
TXN_645263,STD_172100123,2024-12-08T07:26:47.275+07:00,1727.06,8,0.02,Can Tho,13540.151
TXN_984855,STD_172100123,2024-07-20T21:17:02.288+07:00,1625.74,9,0.02,Hai Phong,14339.027
TXN_696577,STD_172100123,2025-03-05T02:47:28.457+07:00,1586.29,9,0.0,Can Tho,14276.61
TXN_730455,STD_172100123,2024-07-22T12:02:52.465+07:00,1589.29,9,0.0,Hai Phong,14303.61
TXN_578676,STD_172100123,2025-02-16T13:19:48.591+07:00,1674.57,10,0.16,Hanoi,14066.388
TXN_357270,STD_172100123,2024-05-20T21:28:45.696+07:00,1799.08,10,0.21,Hai Phong,14212.731
TXN_428033,STD_172100123,2024-06-06T08:49:14.736+07:00,1661.39,9,0.07,Hanoi,13905.834
TXN_131639,STD_172100123,2024-08-01T09:47:55.802+07:00,1970.78,8,0.09,Ho Chi Minh,14347.278
TXN_364304,STD_172100123,2024-07-12T08:39:19.803+07:00,1841.92,9,0.14,Hai Phong,14256.462
TXN_279547,STD_172100123,2025-03-23T22:59:33.838+07:00,1903.36,10,0.25,Hanoi,14275.199
TXN_715659,STD_172100123,2024-11-15T14:35:24.336+07:00,1913.28,9,0.15,Da Nang,14636.592
TXN_777135,STD_172100123,2024-07-03T04:17:07.431+07:00,1858.46,8,0.07,Da Nang,13826.942
TXN_662054,STD_172100123,2024-06-08T22:53:48.506+07:00,1787.58,10,0.19,Hai Phong,14479.397
TXN_512131,STD_172100123,2025-02-02T06:06:18.727+07:00,1896.47,9,0.17,Hanoi,14166.631
TXN_600510,STD_172100123,2024-04-15T15:55:59.744+07:00,1916.12,8,0.06,Can Tho,14409.223
TXN_776137,STD_172100123,2024-11-13T02:21:48.844+07:00,1939.9,8,0.05,Da Nang,14743.24
TXN_645262,STD_172100123,2024-07-23T07:34:35.905+07:00,1846.8,10,0.26,Hanoi,13666.32
TXN_950405,STD_172100123,2024-10-05T15:56:45.473+07:00,1480.82,10,0.04,Can Tho,14215.871
TXN_324197,STD_172100123,2024-06-12T04:15:54.591+07:00,1605.98,10,0.12,Ho Chi Minh,14132.624
TXN_347702,STD_172100123,2025-01-28T16:57:11.678+07:00,1789.79,9,0.08,Hanoi,14819.462
TXN_588760,STD_172100123,2024-07-06T14:15:54.702+07:00,1934.44,9,0.2,Da Nang,13927.968
TXN_619014,STD_172100123,2025-01-04T04:45:24.819+07:00,1471.96,10,0.06,Hanoi,13836.424
TXN_836169,STD_172100123,2025-04-08T14:56:56.292+07:00,1581.3,9,0.01,Can Tho,14089.384
TXN_194394,STD_172100123,2025-01-21T01:36:05.392+07:00,1730.96,9,0.05,Da Nang,14799.707
TXN_662757,STD_172100123,2025-03-18T11:50:19.673+07:00,1541.41,10,0.08,Hai Phong,14180.973
TXN_924201,STD_172100123,2024-04-15T11:41:51.862+07:00,1978.02,8,0.12,Hanoi,13925.261
TXN_620485,STD_172100123,2024-12-05T17:44:18.260+07:00,1800.48,10,0.24,Hai Phong,13683.648
TXN_490404,STD_172100123,2024-08-12T01:03:11.526+07:00,1983.27,9,0.19,Hai Phong,14458.038
TXN_799520,STD_172100123,2024-12-10T11:43:51.574+07:00,1581.65,10,0.13,Can Tho,13760.355
TXN_657360,STD_172100123,2024-11-13T02:33:06.620+07:00,1924.01,10,0.23,Ho Chi Minh,14814.876
TXN_622811,STD_172100123,2024-06-13T18:11:26.793+07:00,1712.18,9,0.1,Hai Phong,13868.658
TXN_217087,STD_172100123,2024-11-22T09:37:24.821+07:00,1829.16,9,0.12,Can Tho,14486.946
TXN_211984,STD_172100123,2024-08-15T07:38:53.866+07:00,1953.73,8,0.12,Hai Phong,13754.259
TXN_295222,STD_172100123,2024-07-15T21:44:43.344+07:00,1752.06,9,0.14,Hanoi,13560.945
TXN_518807,STD_172100123,2025-03-11T05:18:20.725+07:00,1727.83,10,0.2,Can Tho,13822.64
TXN_366662,STD_172100123,2025-02-13T07:04:21.496+07:00,1973.46,8,0.08,Can Tho,14524.666
TXN_849040,STD_172100123,2024-09-25T06:00:20.720+07:00,1867.84,10,0.23,Ho Chi Minh,14382.368
TXN_121363,STD_172100123,2024-10-23T09:33:05.721+07:00,1682.32,10,0.14,Can Tho,14467.951
TXN_972948,STD_172100123,2024-07-24T09:39:59.759+07:00,1774.47,8,0.04,Hai Phong,13627.929
TXN_205038,STD_172100123,2024-05-10T11:00:16.880+07:00,1980.38,8,0.13,Hai Phong,13783.445
TXN_320192,STD_172100123,2024-10-12T23:27:12.910+07:00,1890.13,8,0.06,Ho Chi Minh,14213.777
TXN_226605,STD_172100123,2025-02-06T18:59:37.423+07:00,1382.98,10,0.02,Hai Phong,13553.204
TXN_962506,STD_172100123,2024-09-13T17:11:12.562+07:00,1810.95,8,0.02,Ho Chi Minh,14197.848
TXN_226544,STD_172100123,2024-08-09T09:35:25.603+07:00,1967.75,8,0.09,Hanoi,14325.22
TXN_343793,STD_172100123,2024-08-07T23:42:26.737+07:00,1684.35,10,0.15,Da Nang,14316.976
TXN_149174,STD_172100123,2025-03-02T12:11:41.740+07:00,1638.92,10,0.16,Da Nang,13766.93
TXN_235100,STD_172100123,2024-06-24T08:37:40.590+07:00,1957.39,8,0.07,Ho Chi Minh,14562.981
TXN_666412,STD_172100123,2024-04-26T01:39:00.610+07:00,1764.43,10,0.21,Ho Chi Minh,13938.998
TXN_762013,STD_172100123,2025-03-10T00:04:00.683+07:00,1934.59,9,0.22,Ho Chi Minh,13580.821
TXN_495405,STD_172100123,2024-05-25T22:27:38.843+07:00,1964.83,9,0.22,Hai Phong,13793.105
TXN_743537,STD_172100123,2024-12-03T03:06:07.269+07:00,1672.97,9,0.07,Hai Phong,14002.759
TXN_370359,STD_172100123,2024-07-17T05:24:49.291+07:00,1706.45,9,0.11,Hai Phong,13668.664
TXN_596093,STD_172100123,2025-01-14T10:52:12.585+07:00,1557.94,10,0.05,Da Nang,14800.43
TXN_907018,STD_172100123,2024-06-09T16:09:47.592+07:00,1665.99,9,0.02,Can Tho,14694.032
TXN_853542,STD_172100123,2024-06-21T19:08:35.756+07:00,1787.9,8,0.02,Can Tho,14017.137
TXN_261153,STD_172100123,2025-03-10T09:09:06.462+07:00,1628.44,9,0.08,Hanoi,13483.482
TXN_992644,STD_172100123,2025-01-16T14:29:31.509+07:00,1989.38,10,0.29,Hanoi,14124.6
TXN_741367,STD_172100123,2024-11-19T21:21:16.789+07:00,1544.82,10,0.06,Da Nang,14521.308
TXN_642242,STD_172100123,2024-11-20T22:39:21.822+07:00,1564.32,10,0.1,Hanoi,14078.879
TXN_432194,STD_172100123,2024-12-03T10:35:15.291+07:00,1891.34,10,0.22,Hanoi,14752.452
TXN_902815,STD_172100123,2024-10-14T21:38:43.298+07:00,1547.61,10,0.12,Hanoi,13618.968
TXN_403879,STD_172100123,2024-12-02T12:49:57.772+07:00,1553.16,10,0.13,Hanoi,13512.492
TXN_194611,STD_172100123,2024-05-04T09:58:48.807+07:00,1904.17,9,0.21,Ho Chi Minh,13538.65
TXN_292479,STD_172100123,2024-07-29T04:14:14.828+07:00,1896.28,9,0.16,Can Tho,14335.877
TXN_245954,STD_172100123,2024-08-02T02:37:11.905+07:00,1870.02,8,0.01,Can Tho,14810.559
TXN_192616,STD_172100123,2025-02-21T08:39:18.439+07:00,1916.11,8,0.09,Hanoi,13949.28
TXN_965164,STD_172100123,2024-05-04T16:40:09.848+07:00,1750.13,9,0.11,Can Tho,14018.541
TXN_739545,STD_172100123,2024-11-19T16:13:07.899+07:00,1917.83,10,0.29,Da Nang,13616.593
TXN_334375,STD_172100123,2024-09-29T10:38:30.906+07:00,1887.9,9,0.17,Hanoi,14102.612
TXN_500334,STD_172100123,2024-05-29T04:10:02.911+07:00,1896.71,8,0.06,Hai Phong,14263.259
TXN_392195,STD_172100123,2025-01-16T08:53:30.663+07:00,1858.7,9,0.18,Hai Phong,13717.205
TXN_374595,STD_172100123,2024-05-31T05:23:06.788+07:00,1510.18,10,0.1,Da Nang,13591.62
TXN_607857,STD_172100123,2024-08-01T12:21:11.820+07:00,1650.59,9,0.02,Hai Phong,14558.204
TXN_443772,STD_172100123,2025-03-07T08:37:31.756+07:00,1993.99,8,0.13,Da Nang,13878.17
